timestamp,sensor_id,valor
2025-09-04 21:00:00,sensor_lux,0.0
2025-09-04 21:00:00,sensor_ocupacao,0.0
2025-09-04 21:15:00,sensor_temp,19.83
2025-09-04 21:15:00,sensor_lux,0.0
2025-09-04 21:15:00,sensor_ocupacao,0.0
2025-09-04 21:30:00,sensor_temp,18.54
2025-09-04 21:30:00,sensor_lux,0.0
2025-09-04 21:30:00,sensor_ocupacao,0.0
2025-09-04 21:45:00,sensor_temp,20.08
2025-09-04 21:45:00,sensor_lux,0.0
2025-09-04 21:45:00,sensor_ocupacao,0.0
2025-09-04 22:00:00,sensor_temp,19.4
2025-09-04 22:00:00,sensor_lux,0.0
2025-09-04 22:00:00,sensor_ocupacao,0.0
2025-09-04 22:15:00,sensor_temp,20.53
2025-09-04 22:15:00,sensor_lux,0.0
2025-09-04 22:15:00,sensor_ocupacao,0.0
2025-09-04 22:30:00,sensor_temp,19.67
2025-09-04 22:30:00,sensor_lux,0.0
2025-09-04 22:30:00,sensor_ocupacao,0.0
2025-09-04 22:45:00,sensor_temp,19.98
2025-09-04 22:45:00,sensor_lux,0.0
2025-09-04 22:45:00,sensor_ocupacao,0.0
2025-09-04 23:00:00,sensor_temp,20.22
2025-09-04 23:00:00,sensor_lux,0.0
2025-09-04 23:00:00,sensor_ocupacao,0.0
2025-09-04 23:15:00,sensor_temp,22.57
2025-09-04 23:15:00,sensor_lux,0.0
2025-09-04 23:15:00,sensor_ocupacao,0.0
2025-09-04 23:30:00,sensor_temp,21.0
2025-09-04 23:30:00,sensor_lux,0.0
2025-09-04 23:30:00,sensor_ocupacao,0.0
2025-09-04 23:45:00,sensor_temp,19.47
2025-09-04 23:45:00,sensor_lux,0.0
2025-09-04 23:45:00,sensor_ocupacao,0.0
2025-09-05 00:00:00,sensor_temp,21.28
2025-09-05 00:00:00,sensor_lux,0.0
2025-09-05 00:00:00,sensor_ocupacao,0.0
2025-09-05 00:15:00,sensor_temp,20.25
2025-09-05 00:15:00,sensor_lux,0.0
2025-09-05 00:15:00,sensor_ocupacao,0.0
2025-09-05 00:30:00,sensor_temp,19.66
2025-09-05 00:30:00,sensor_lux,0.0
2025-09-05 00:30:00,sensor_ocupacao,0.0
2025-09-05 00:45:00,sensor_temp,20.12
2025-09-05 00:45:00,sensor_lux,0.0
2025-09-05 00:45:00,sensor_ocupacao,0.0
2025-09-05 01:00:00,sensor_temp,17.12
2025-09-05 01:00:00,sensor_lux,0.0
2025-09-05 01:00:00,sensor_ocupacao,0.0
2025-09-05 01:15:00,sensor_temp,19.06
2025-09-05 01:15:00,sensor_lux,0.0
2025-09-05 01:15:00,sensor_ocupacao,1.0
2025-09-05 01:30:00,sensor_temp,20.53
2025-09-05 01:30:00,sensor_lux,0.0
2025-09-05 01:30:00,sensor_ocupacao,0.0
2025-09-05 01:45:00,sensor_temp,19.68
2025-09-05 01:45:00,sensor_lux,0.0
2025-09-05 01:45:00,sensor_ocupacao,0.0
2025-09-05 02:00:00,sensor_temp,20.47
2025-09-05 02:00:00,sensor_lux,0.0
2025-09-05 02:00:00,sensor_ocupacao,1.0
2025-09-05 02:15:00,sensor_temp,19.63
2025-09-05 02:15:00,sensor_lux,0.0
2025-09-05 02:15:00,sensor_ocupacao,1.0
2025-09-05 02:30:00,sensor_temp,20.18
2025-09-05 02:30:00,sensor_lux,0.0
2025-09-05 02:30:00,sensor_ocupacao,0.0
2025-09-05 02:45:00,sensor_temp,20.28
2025-09-05 02:45:00,sensor_lux,0.0
2025-09-05 02:45:00,sensor_ocupacao,0.0
2025-09-05 03:00:00,sensor_temp,20.24
2025-09-05 03:00:00,sensor_lux,0.0
2025-09-05 03:00:00,sensor_ocupacao,1.0
2025-09-05 03:15:00,sensor_temp,19.73
2025-09-05 03:15:00,sensor_lux,0.0
2025-09-05 03:15:00,sensor_ocupacao,0.0
2025-09-05 03:30:00,sensor_temp,20.89
2025-09-05 03:30:00,sensor_lux,0.0
2025-09-05 03:30:00,sensor_ocupacao,0.0
2025-09-05 03:45:00,sensor_temp,18.82
2025-09-05 03:45:00,sensor_lux,0.0
2025-09-05 03:45:00,sensor_ocupacao,0.0
2025-09-05 04:00:00,sensor_temp,20.86
2025-09-05 04:00:00,sensor_lux,0.0
2025-09-05 04:00:00,sensor_ocupacao,1.0
2025-09-05 04:15:00,sensor_temp,19.88
2025-09-05 04:15:00,sensor_lux,0.0
2025-09-05 04:15:00,sensor_ocupacao,0.0
2025-09-05 04:30:00,sensor_temp,19.38
2025-09-05 04:30:00,sensor_lux,0.0
2025-09-05 04:30:00,sensor_ocupacao,0.0
2025-09-05 04:45:00,sensor_temp,19.9
2025-09-05 04:45:00,sensor_lux,0.0
2025-09-05 04:45:00,sensor_ocupacao,0.0
2025-09-05 05:00:00,sensor_temp,18.55
2025-09-05 05:00:00,sensor_lux,0.0
2025-09-05 05:00:00,sensor_ocupacao,0.0
2025-09-05 05:15:00,sensor_temp,21.24
2025-09-05 05:15:00,sensor_lux,0.0
2025-09-05 05:15:00,sensor_ocupacao,0.0
2025-09-05 05:30:00,sensor_temp,20.07
2025-09-05 05:30:00,sensor_lux,0.0
2025-09-05 05:30:00,sensor_ocupacao,0.0
2025-09-05 05:45:00,sensor_temp,21.16
2025-09-05 05:45:00,sensor_lux,0.0
2025-09-05 05:45:00,sensor_ocupacao,0.0
2025-09-05 06:00:00,sensor_temp,22.43
2025-09-05 06:00:00,sensor_lux,238.74
2025-09-05 06:00:00,sensor_ocupacao,0.0
2025-09-05 06:15:00,sensor_temp,22.36
2025-09-05 06:15:00,sensor_lux,281.38
2025-09-05 06:15:00,sensor_ocupacao,0.0
2025-09-05 06:30:00,sensor_temp,24.23
2025-09-05 06:30:00,sensor_lux,374.68
2025-09-05 06:30:00,sensor_ocupacao,0.0
2025-09-05 06:45:00,sensor_temp,24.12
2025-09-05 06:45:00,sensor_lux,250.46
2025-09-05 06:45:00,sensor_ocupacao,0.0
2025-09-05 07:00:00,sensor_temp,22.75
2025-09-05 07:00:00,sensor_lux,320.57
2025-09-05 07:00:00,sensor_ocupacao,0.0
2025-09-05 07:15:00,sensor_temp,22.07
2025-09-05 07:15:00,sensor_lux,292.57
2025-09-05 07:15:00,sensor_ocupacao,0.0
2025-09-05 07:30:00,sensor_temp,22.68
2025-09-05 07:30:00,sensor_lux,357.83
2025-09-05 07:30:00,sensor_ocupacao,0.0
2025-09-05 07:45:00,sensor_temp,24.94
2025-09-05 07:45:00,sensor_lux,289.44
2025-09-05 07:45:00,sensor_ocupacao,0.0
2025-09-05 08:00:00,sensor_temp,22.07
2025-09-05 08:00:00,sensor_lux,376.62
2025-09-05 08:00:00,sensor_ocupacao,1.0
2025-09-05 08:15:00,sensor_temp,21.55
2025-09-05 08:15:00,sensor_lux,285.95
2025-09-05 08:15:00,sensor_ocupacao,1.0
2025-09-05 08:30:00,sensor_temp,23.36
2025-09-05 08:30:00,sensor_lux,284.33
2025-09-05 08:30:00,sensor_ocupacao,0.0
2025-09-05 08:45:00,sensor_temp,23.84
2025-09-05 08:45:00,sensor_lux,313.82
2025-09-05 08:45:00,sensor_ocupacao,1.0
2025-09-05 09:00:00,sensor_temp,24.74
2025-09-05 09:00:00,sensor_lux,294.74
2025-09-05 09:00:00,sensor_ocupacao,1.0
2025-09-05 09:15:00,sensor_temp,25.12
2025-09-05 09:15:00,sensor_lux,344.76
2025-09-05 09:15:00,sensor_ocupacao,0.0
2025-09-05 09:30:00,sensor_temp,22.0
2025-09-05 09:30:00,sensor_lux,247.61
2025-09-05 09:30:00,sensor_ocupacao,1.0
2025-09-05 09:45:00,sensor_temp,21.91
2025-09-05 09:45:00,sensor_lux,293.41
2025-09-05 09:45:00,sensor_ocupacao,1.0
2025-09-05 10:00:00,sensor_temp,22.09
2025-09-05 10:00:00,sensor_lux,244.46
2025-09-05 10:00:00,sensor_ocupacao,0.0
2025-09-05 10:15:00,sensor_temp,23.68
2025-09-05 10:15:00,sensor_lux,245.69
2025-09-05 10:15:00,sensor_ocupacao,1.0
2025-09-05 10:30:00,sensor_temp,23.83
2025-09-05 10:30:00,sensor_lux,402.43
2025-09-05 10:30:00,sensor_ocupacao,1.0
2025-09-05 10:45:00,sensor_temp,21.28
2025-09-05 10:45:00,sensor_lux,262.61
2025-09-05 10:45:00,sensor_ocupacao,1.0
2025-09-05 11:00:00,sensor_temp,24.89
2025-09-05 11:00:00,sensor_lux,278.41
2025-09-05 11:00:00,sensor_ocupacao,1.0
2025-09-05 11:15:00,sensor_temp,21.51
2025-09-05 11:15:00,sensor_lux,329.57
2025-09-05 11:15:00,sensor_ocupacao,1.0
2025-09-05 11:30:00,sensor_temp,22.86
2025-09-05 11:30:00,sensor_lux,272.92
2025-09-05 11:30:00,sensor_ocupacao,0.0
2025-09-05 11:45:00,sensor_temp,24.18
2025-09-05 11:45:00,sensor_lux,228.73
2025-09-05 11:45:00,sensor_ocupacao,0.0
2025-09-05 12:00:00,sensor_temp,22.17
2025-09-05 12:00:00,sensor_lux,393.76
2025-09-05 12:00:00,sensor_ocupacao,1.0
2025-09-05 12:15:00,sensor_temp,21.35
2025-09-05 12:15:00,sensor_lux,276.83
2025-09-05 12:15:00,sensor_ocupacao,1.0
2025-09-05 12:30:00,sensor_temp,21.91
2025-09-05 12:30:00,sensor_lux,324.49
2025-09-05 12:30:00,sensor_ocupacao,0.0
2025-09-05 12:45:00,sensor_temp,23.32
2025-09-05 12:45:00,sensor_lux,312.03
2025-09-05 12:45:00,sensor_ocupacao,0.0
2025-09-05 13:00:00,sensor_temp,26.1
2025-09-05 13:00:00,sensor_lux,218.48
2025-09-05 13:00:00,sensor_ocupacao,1.0
2025-09-05 13:15:00,sensor_temp,22.78
2025-09-05 13:15:00,sensor_lux,330.81
2025-09-05 13:15:00,sensor_ocupacao,0.0
2025-09-05 13:30:00,sensor_temp,22.85
2025-09-05 13:30:00,sensor_lux,349.85
2025-09-05 13:30:00,sensor_ocupacao,1.0
2025-09-05 13:45:00,sensor_temp,23.32
2025-09-05 13:45:00,sensor_lux,219.21
2025-09-05 13:45:00,sensor_ocupacao,1.0
2025-09-05 14:00:00,sensor_temp,23.48
2025-09-05 14:00:00,sensor_lux,290.24
2025-09-05 14:00:00,sensor_ocupacao,1.0
2025-09-05 14:15:00,sensor_temp,25.42
2025-09-05 14:15:00,sensor_lux,264.77
2025-09-05 14:15:00,sensor_ocupacao,0.0
2025-09-05 14:30:00,sensor_temp,20.58
2025-09-05 14:30:00,sensor_lux,252.14
2025-09-05 14:30:00,sensor_ocupacao,1.0
2025-09-05 14:45:00,sensor_temp,22.41
2025-09-05 14:45:00,sensor_lux,262.03
2025-09-05 14:45:00,sensor_ocupacao,0.0
2025-09-05 15:00:00,sensor_temp,19.41
2025-09-05 15:00:00,sensor_lux,286.88
2025-09-05 15:00:00,sensor_ocupacao,1.0
2025-09-05 15:15:00,sensor_temp,18.89
2025-09-05 15:15:00,sensor_lux,279.74
2025-09-05 15:15:00,sensor_ocupacao,0.0
2025-09-05 15:30:00,sensor_temp,21.12
2025-09-05 15:30:00,sensor_lux,287.03
2025-09-05 15:30:00,sensor_ocupacao,1.0
2025-09-05 15:45:00,sensor_temp,21.82
2025-09-05 15:45:00,sensor_lux,259.29
2025-09-05 15:45:00,sensor_ocupacao,1.0
2025-09-05 16:00:00,sensor_temp,23.96
2025-09-05 16:00:00,sensor_lux,337.93
2025-09-05 16:00:00,sensor_ocupacao,0.0
2025-09-05 16:15:00,sensor_temp,20.11
2025-09-05 16:15:00,sensor_lux,321.45
2025-09-05 16:15:00,sensor_ocupacao,1.0
2025-09-05 16:30:00,sensor_temp,22.77
2025-09-05 16:30:00,sensor_lux,250.04
2025-09-05 16:30:00,sensor_ocupacao,1.0
2025-09-05 16:45:00,sensor_temp,21.23
2025-09-05 16:45:00,sensor_lux,315.37
2025-09-05 16:45:00,sensor_ocupacao,1.0
2025-09-05 17:00:00,sensor_temp,22.72
2025-09-05 17:00:00,sensor_lux,380.53
2025-09-05 17:00:00,sensor_ocupacao,1.0
2025-09-05 17:15:00,sensor_temp,23.11
2025-09-05 17:15:00,sensor_lux,334.34
2025-09-05 17:15:00,sensor_ocupacao,1.0
2025-09-05 17:30:00,sensor_temp,23.49
2025-09-05 17:30:00,sensor_lux,293.37
2025-09-05 17:30:00,sensor_ocupacao,1.0
2025-09-05 17:45:00,sensor_temp,24.95
2025-09-05 17:45:00,sensor_lux,325.97
2025-09-05 17:45:00,sensor_ocupacao,1.0
2025-09-05 18:00:00,sensor_temp,26.29
2025-09-05 18:00:00,sensor_lux,280.53
2025-09-05 18:00:00,sensor_ocupacao,1.0
2025-09-05 18:15:00,sensor_temp,22.43
2025-09-05 18:15:00,sensor_lux,292.37
2025-09-05 18:15:00,sensor_ocupacao,1.0
2025-09-05 18:30:00,sensor_temp,22.68
2025-09-05 18:30:00,sensor_lux,279.79
2025-09-05 18:30:00,sensor_ocupacao,1.0
2025-09-05 18:45:00,sensor_temp,23.63
2025-09-05 18:45:00,sensor_lux,335.88
2025-09-05 18:45:00,sensor_ocupacao,1.0
2025-09-05 19:00:00,sensor_temp,20.96
2025-09-05 19:00:00,sensor_lux,0.0
2025-09-05 19:00:00,sensor_ocupacao,0.0
2025-09-05 19:15:00,sensor_temp,20.25
2025-09-05 19:15:00,sensor_lux,0.0
2025-09-05 19:15:00,sensor_ocupacao,0.0
2025-09-05 19:30:00,sensor_temp,19.66
2025-09-05 19:30:00,sensor_lux,0.0
2025-09-05 19:30:00,sensor_ocupacao,0.0
2025-09-05 19:45:00,sensor_temp,21.58
2025-09-05 19:45:00,sensor_lux,0.0
2025-09-05 19:45:00,sensor_ocupacao,0.0
2025-09-05 20:00:00,sensor_temp,18.7
2025-09-05 20:00:00,sensor_lux,0.0
2025-09-05 20:00:00,sensor_ocupacao,0.0
2025-09-05 20:15:00,sensor_temp,20.17
2025-09-05 20:15:00,sensor_lux,0.0
2025-09-05 20:15:00,sensor_ocupacao,0.0
2025-09-05 20:30:00,sensor_temp,20.29
2025-09-05 20:30:00,sensor_lux,0.0
2025-09-05 20:30:00,sensor_ocupacao,0.0
2025-09-05 20:45:00,sensor_temp,21.58
2025-09-05 20:45:00,sensor_lux,0.0
2025-09-05 20:45:00,sensor_ocupacao,0.0
2025-09-05 21:00:00,sensor_temp,18.98
2025-09-05 21:00:00,sensor_lux,0.0
2025-09-05 21:00:00,sensor_ocupacao,0.0
2025-09-05 21:15:00,sensor_temp,19.04
2025-09-05 21:15:00,sensor_lux,0.0
2025-09-05 21:15:00,sensor_ocupacao,0.0
2025-09-05 21:30:00,sensor_temp,19.94
2025-09-05 21:30:00,sensor_lux,0.0
2025-09-05 21:30:00,sensor_ocupacao,0.0
2025-09-05 21:45:00,sensor_temp,21.36
2025-09-05 21:45:00,sensor_lux,0.0
2025-09-05 21:45:00,sensor_ocupacao,0.0
2025-09-05 22:00:00,sensor_temp,19.81
2025-09-05 22:00:00,sensor_lux,0.0
2025-09-05 22:00:00,sensor_ocupacao,0.0
2025-09-05 22:15:00,sensor_temp,20.99
2025-09-05 22:15:00,sensor_lux,0.0
2025-09-05 22:15:00,sensor_ocupacao,0.0
2025-09-05 22:30:00,sensor_temp,20.01
2025-09-05 22:30:00,sensor_lux,0.0
2025-09-05 22:30:00,sensor_ocupacao,0.0
2025-09-05 22:45:00,sensor_temp,22.09
2025-09-05 22:45:00,sensor_lux,0.0
2025-09-05 22:45:00,sensor_ocupacao,0.0
2025-09-05 23:00:00,sensor_temp,19.74
2025-09-05 23:00:00,sensor_lux,0.0
2025-09-05 23:00:00,sensor_ocupacao,0.0
2025-09-05 23:15:00,sensor_temp,21.65
2025-09-05 23:15:00,sensor_lux,0.0
2025-09-05 23:15:00,sensor_ocupacao,0.0
2025-09-05 23:30:00,sensor_temp,17.79
2025-09-05 23:30:00,sensor_lux,0.0
2025-09-05 23:30:00,sensor_ocupacao,0.0
2025-09-05 23:45:00,sensor_temp,21.31
2025-09-05 23:45:00,sensor_lux,0.0
2025-09-05 23:45:00,sensor_ocupacao,0.0
2025-09-06 00:00:00,sensor_temp,18.52
2025-09-06 00:00:00,sensor_lux,0.0
2025-09-06 00:00:00,sensor_ocupacao,0.0
2025-09-06 00:15:00,sensor_temp,20.72
2025-09-06 00:15:00,sensor_lux,0.0
2025-09-06 00:15:00,sensor_ocupacao,0.0
2025-09-06 00:30:00,sensor_temp,18.84
2025-09-06 00:30:00,sensor_lux,0.0
2025-09-06 00:30:00,sensor_ocupacao,1.0
2025-09-06 00:45:00,sensor_temp,20.95
2025-09-06 00:45:00,sensor_lux,0.0
2025-09-06 00:45:00,sensor_ocupacao,0.0
2025-09-06 01:00:00,sensor_temp,19.99
2025-09-06 01:00:00,sensor_lux,0.0
2025-09-06 01:00:00,sensor_ocupacao,0.0
2025-09-06 01:15:00,sensor_temp,19.68
2025-09-06 01:15:00,sensor_lux,0.0
2025-09-06 01:15:00,sensor_ocupacao,0.0
2025-09-06 01:30:00,sensor_temp,21.94
2025-09-06 01:30:00,sensor_lux,0.0
2025-09-06 01:30:00,sensor_ocupacao,0.0
2025-09-06 01:45:00,sensor_temp,18.42
2025-09-06 01:45:00,sensor_lux,0.0
2025-09-06 01:45:00,sensor_ocupacao,0.0
2025-09-06 02:00:00,sensor_temp,18.51
2025-09-06 02:00:00,sensor_lux,0.0
2025-09-06 02:00:00,sensor_ocupacao,0.0
2025-09-06 02:15:00,sensor_temp,20.03
2025-09-06 02:15:00,sensor_lux,0.0
2025-09-06 02:15:00,sensor_ocupacao,0.0
2025-09-06 02:30:00,sensor_temp,19.05
2025-09-06 02:30:00,sensor_lux,0.0
2025-09-06 02:30:00,sensor_ocupacao,0.0
2025-09-06 02:45:00,sensor_temp,21.66
2025-09-06 02:45:00,sensor_lux,0.0
2025-09-06 02:45:00,sensor_ocupacao,0.0
2025-09-06 03:00:00,sensor_temp,19.88
2025-09-06 03:00:00,sensor_lux,0.0
2025-09-06 03:00:00,sensor_ocupacao,0.0
2025-09-06 03:15:00,sensor_temp,20.85
2025-09-06 03:15:00,sensor_lux,0.0
2025-09-06 03:15:00,sensor_ocupacao,0.0
2025-09-06 03:30:00,sensor_temp,19.3
2025-09-06 03:30:00,sensor_lux,0.0
2025-09-06 03:30:00,sensor_ocupacao,0.0
2025-09-06 03:45:00,sensor_temp,20.46
2025-09-06 03:45:00,sensor_lux,0.0
2025-09-06 03:45:00,sensor_ocupacao,0.0
2025-09-06 04:00:00,sensor_temp,20.05
2025-09-06 04:00:00,sensor_lux,0.0
2025-09-06 04:00:00,sensor_ocupacao,0.0
2025-09-06 04:15:00,sensor_temp,19.02
2025-09-06 04:15:00,sensor_lux,0.0
2025-09-06 04:15:00,sensor_ocupacao,0.0
2025-09-06 04:30:00,sensor_temp,20.27
2025-09-06 04:30:00,sensor_lux,0.0
2025-09-06 04:30:00,sensor_ocupacao,0.0
2025-09-06 04:45:00,sensor_temp,20.54
2025-09-06 04:45:00,sensor_lux,0.0
2025-09-06 04:45:00,sensor_ocupacao,0.0
2025-09-06 05:00:00,sensor_temp,21.57
2025-09-06 05:00:00,sensor_lux,0.0
2025-09-06 05:00:00,sensor_ocupacao,0.0
2025-09-06 05:15:00,sensor_temp,22.12
2025-09-06 05:15:00,sensor_lux,0.0
2025-09-06 05:15:00,sensor_ocupacao,1.0
2025-09-06 05:30:00,sensor_temp,21.36
2025-09-06 05:30:00,sensor_lux,0.0
2025-09-06 05:30:00,sensor_ocupacao,0.0
2025-09-06 05:45:00,sensor_temp,18.66
2025-09-06 05:45:00,sensor_lux,0.0
2025-09-06 05:45:00,sensor_ocupacao,0.0
2025-09-06 06:00:00,sensor_temp,22.91
2025-09-06 06:00:00,sensor_lux,329.66
2025-09-06 06:00:00,sensor_ocupacao,0.0
2025-09-06 06:15:00,sensor_temp,22.11
2025-09-06 06:15:00,sensor_lux,355.95
2025-09-06 06:15:00,sensor_ocupacao,0.0
2025-09-06 06:30:00,sensor_temp,23.64
2025-09-06 06:30:00,sensor_lux,350.57
2025-09-06 06:30:00,sensor_ocupacao,0.0
2025-09-06 06:45:00,sensor_temp,24.19
2025-09-06 06:45:00,sensor_lux,293.68
2025-09-06 06:45:00,sensor_ocupacao,0.0
2025-09-06 07:00:00,sensor_temp,24.67
2025-09-06 07:00:00,sensor_lux,260.87
2025-09-06 07:00:00,sensor_ocupacao,0.0
2025-09-06 07:15:00,sensor_temp,24.85
2025-09-06 07:15:00,sensor_lux,314.13
2025-09-06 07:15:00,sensor_ocupacao,0.0
2025-09-06 07:30:00,sensor_temp,20.81
2025-09-06 07:30:00,sensor_lux,378.46
2025-09-06 07:30:00,sensor_ocupacao,0.0
2025-09-06 07:45:00,sensor_temp,23.97
2025-09-06 07:45:00,sensor_lux,191.23
2025-09-06 07:45:00,sensor_ocupacao,0.0
2025-09-06 08:00:00,sensor_temp,22.69
2025-09-06 08:00:00,sensor_lux,267.9
2025-09-06 08:00:00,sensor_ocupacao,0.0
2025-09-06 08:15:00,sensor_temp,22.33
2025-09-06 08:15:00,sensor_lux,300.31
2025-09-06 08:15:00,sensor_ocupacao,0.0
2025-09-06 08:30:00,sensor_temp,25.63
2025-09-06 08:30:00,sensor_lux,269.0
2025-09-06 08:30:00,sensor_ocupacao,1.0
2025-09-06 08:45:00,sensor_temp,21.18
2025-09-06 08:45:00,sensor_lux,245.47
2025-09-06 08:45:00,sensor_ocupacao,0.0
2025-09-06 09:00:00,sensor_temp,21.65
2025-09-06 09:00:00,sensor_lux,178.46
2025-09-06 09:00:00,sensor_ocupacao,0.0
2025-09-06 09:15:00,sensor_temp,21.49
2025-09-06 09:15:00,sensor_lux,299.9
2025-09-06 09:15:00,sensor_ocupacao,0.0
2025-09-06 09:30:00,sensor_temp,21.76
2025-09-06 09:30:00,sensor_lux,328.02
2025-09-06 09:30:00,sensor_ocupacao,1.0
2025-09-06 09:45:00,sensor_temp,24.75
2025-09-06 09:45:00,sensor_lux,300.64
2025-09-06 09:45:00,sensor_ocupacao,0.0
2025-09-06 10:00:00,sensor_temp,24.09
2025-09-06 10:00:00,sensor_lux,312.55
2025-09-06 10:00:00,sensor_ocupacao,0.0
2025-09-06 10:15:00,sensor_temp,23.09
2025-09-06 10:15:00,sensor_lux,228.95
2025-09-06 10:15:00,sensor_ocupacao,0.0
2025-09-06 10:30:00,sensor_temp,26.52
2025-09-06 10:30:00,sensor_lux,324.45
2025-09-06 10:30:00,sensor_ocupacao,0.0
2025-09-06 10:45:00,sensor_temp,22.85
2025-09-06 10:45:00,sensor_lux,257.76
2025-09-06 10:45:00,sensor_ocupacao,0.0
2025-09-06 11:00:00,sensor_temp,23.5
2025-09-06 11:00:00,sensor_lux,326.53
2025-09-06 11:00:00,sensor_ocupacao,1.0
2025-09-06 11:15:00,sensor_temp,23.86
2025-09-06 11:15:00,sensor_lux,370.5
2025-09-06 11:15:00,sensor_ocupacao,0.0
2025-09-06 11:30:00,sensor_temp,20.99
2025-09-06 11:30:00,sensor_lux,297.5
2025-09-06 11:30:00,sensor_ocupacao,1.0
2025-09-06 11:45:00,sensor_temp,21.84
2025-09-06 11:45:00,sensor_lux,300.29
2025-09-06 11:45:00,sensor_ocupacao,0.0
2025-09-06 12:00:00,sensor_temp,25.37
2025-09-06 12:00:00,sensor_lux,331.67
2025-09-06 12:00:00,sensor_ocupacao,0.0
2025-09-06 12:15:00,sensor_temp,22.51
2025-09-06 12:15:00,sensor_lux,346.0
2025-09-06 12:15:00,sensor_ocupacao,0.0
2025-09-06 12:30:00,sensor_temp,19.96
2025-09-06 12:30:00,sensor_lux,323.03
2025-09-06 12:30:00,sensor_ocupacao,0.0
2025-09-06 12:45:00,sensor_temp,24.23
2025-09-06 12:45:00,sensor_lux,345.87
2025-09-06 12:45:00,sensor_ocupacao,0.0
2025-09-06 13:00:00,sensor_temp,23.29
2025-09-06 13:00:00,sensor_lux,256.16
2025-09-06 13:00:00,sensor_ocupacao,0.0
2025-09-06 13:15:00,sensor_temp,24.55
2025-09-06 13:15:00,sensor_lux,371.86
2025-09-06 13:15:00,sensor_ocupacao,0.0
2025-09-06 13:30:00,sensor_temp,22.86
2025-09-06 13:30:00,sensor_lux,274.32
2025-09-06 13:30:00,sensor_ocupacao,0.0
2025-09-06 13:45:00,sensor_temp,24.42
2025-09-06 13:45:00,sensor_lux,398.49
2025-09-06 13:45:00,sensor_ocupacao,0.0
2025-09-06 14:00:00,sensor_temp,24.57
2025-09-06 14:00:00,sensor_lux,255.2
2025-09-06 14:00:00,sensor_ocupacao,0.0
2025-09-06 14:15:00,sensor_temp,24.14
2025-09-06 14:15:00,sensor_lux,343.93
2025-09-06 14:15:00,sensor_ocupacao,1.0
2025-09-06 14:30:00,sensor_temp,24.66
2025-09-06 14:30:00,sensor_lux,223.34
2025-09-06 14:30:00,sensor_ocupacao,0.0
2025-09-06 14:45:00,sensor_temp,23.18
2025-09-06 14:45:00,sensor_lux,310.58
2025-09-06 14:45:00,sensor_ocupacao,0.0
2025-09-06 15:00:00,sensor_temp,22.43
2025-09-06 15:00:00,sensor_lux,381.1
2025-09-06 15:00:00,sensor_ocupacao,0.0
2025-09-06 15:15:00,sensor_temp,22.72
2025-09-06 15:15:00,sensor_lux,221.22
2025-09-06 15:15:00,sensor_ocupacao,1.0
2025-09-06 15:30:00,sensor_temp,22.97
2025-09-06 15:30:00,sensor_lux,315.26
2025-09-06 15:30:00,sensor_ocupacao,0.0
2025-09-06 15:45:00,sensor_temp,24.45
2025-09-06 15:45:00,sensor_lux,323.7
2025-09-06 15:45:00,sensor_ocupacao,1.0
2025-09-06 16:00:00,sensor_temp,21.39
2025-09-06 16:00:00,sensor_lux,318.64
2025-09-06 16:00:00,sensor_ocupacao,0.0
2025-09-06 16:15:00,sensor_temp,24.2
2025-09-06 16:15:00,sensor_lux,338.91
2025-09-06 16:15:00,sensor_ocupacao,0.0
2025-09-06 16:30:00,sensor_temp,23.9
2025-09-06 16:30:00,sensor_lux,248.45
2025-09-06 16:30:00,sensor_ocupacao,0.0
2025-09-06 16:45:00,sensor_temp,22.96
2025-09-06 16:45:00,sensor_lux,284.69
2025-09-06 16:45:00,sensor_ocupacao,0.0
2025-09-06 17:00:00,sensor_temp,22.6
2025-09-06 17:00:00,sensor_lux,339.79
2025-09-06 17:00:00,sensor_ocupacao,0.0
2025-09-06 17:15:00,sensor_temp,21.85
2025-09-06 17:15:00,sensor_lux,243.81
2025-09-06 17:15:00,sensor_ocupacao,0.0
2025-09-06 17:30:00,sensor_temp,21.38
2025-09-06 17:30:00,sensor_lux,283.54
2025-09-06 17:30:00,sensor_ocupacao,1.0
2025-09-06 17:45:00,sensor_temp,23.16
2025-09-06 17:45:00,sensor_lux,321.34
2025-09-06 17:45:00,sensor_ocupacao,0.0
2025-09-06 18:00:00,sensor_temp,22.33
2025-09-06 18:00:00,sensor_lux,262.23
2025-09-06 18:00:00,sensor_ocupacao,0.0
2025-09-06 18:15:00,sensor_temp,24.88
2025-09-06 18:15:00,sensor_lux,277.08
2025-09-06 18:15:00,sensor_ocupacao,0.0
2025-09-06 18:30:00,sensor_temp,23.81
2025-09-06 18:30:00,sensor_lux,394.17
2025-09-06 18:30:00,sensor_ocupacao,1.0
2025-09-06 18:45:00,sensor_temp,24.02
2025-09-06 18:45:00,sensor_lux,309.58
2025-09-06 18:45:00,sensor_ocupacao,0.0
2025-09-06 19:00:00,sensor_temp,20.18
2025-09-06 19:00:00,sensor_lux,0.0
2025-09-06 19:00:00,sensor_ocupacao,0.0
2025-09-06 19:15:00,sensor_temp,19.27
2025-09-06 19:15:00,sensor_lux,0.0
2025-09-06 19:15:00,sensor_ocupacao,0.0
2025-09-06 19:30:00,sensor_temp,20.48
2025-09-06 19:30:00,sensor_lux,0.0
